-115.593, -679.640, 13.490, 69.283
-115.504, -679.199, 13.518, 69.316
-115.418, -678.756, 13.545, 69.349
-115.336, -678.312, 13.570, 69.382
-115.256, -677.867, 13.595, 69.415
-115.178, -677.420, 13.621, 69.448
-115.103, -676.972, 13.647, 69.481
-115.031, -676.522, 13.675, 69.514
-114.962, -676.071, 13.704, 69.547
-114.895, -675.619, 13.736, 69.580
-114.830, -675.165, 13.770, 69.613
-114.769, -674.709, 13.807, 69.646
-114.710, -674.252, 13.846, 69.679
-114.653, -673.793, 13.889, 69.712
-114.599, -673.332, 13.934, 69.745
-114.547, -672.869, 13.983, 69.778
-114.498, -672.405, 14.034, 69.811
-114.451, -671.938, 14.089, 69.844
-114.407, -671.469, 14.145, 69.877
-114.365, -670.998, 14.204, 69.910
-114.325, -670.525, 14.264, 69.943
-114.287, -670.049, 14.326, 69.976
-114.252, -669.571, 14.390, 70.009
-114.219, -669.091, 14.453, 70.042
-114.188, -668.609, 14.518, 70.075
-114.160, -668.124, 14.582, 70.108
-114.134, -667.637, 14.646, 70.141
-114.110, -667.148, 14.709, 70.174
-114.088, -666.657, 14.772, 70.207
-114.068, -666.163, 14.832, 70.240
-114.051, -665.668, 14.892, 70.273
-114.036, -665.170, 14.950, 70.306
-114.023, -664.671, 15.007, 70.339
-114.013, -664.169, 15.061, 70.372
-114.004, -663.666, 15.114, 70.405
-113.998, -663.161, 15.164, 70.438
-113.994, -662.655, 15.213, 70.471
-113.992, -662.147, 15.260, 70.504
-113.993, -661.637, 15.306, 70.537
-113.995, -661.126, 15.351, 70.570
-114.000, -660.613, 15.394, 70.603
-114.006, -660.099, 15.436, 70.636
-114.015, -659.584, 15.478, 70.669
-114.026, -659.067, 15.520, 70.702
-114.039, -658.549, 15.561, 70.735
-114.054, -658.030, 15.603, 70.768
-114.071, -657.509, 15.645, 70.801
-114.091, -656.987, 15.688, 70.834
-114.112, -656.464, 15.732, 70.867
-114.135, -655.939, 15.777, 70.900
-114.160, -655.412, 15.824, 70.933
-114.187, -654.884, 15.872, 70.966
-114.216, -654.355, 15.921, 70.999
-114.247, -653.824, 15.973, 71.032
-114.280, -653.291, 16.025, 71.065
-114.314, -652.757, 16.080, 71.098
-114.351, -652.221, 16.136, 71.131
-114.390, -651.683, 16.194, 71.164
-114.430, -651.143, 16.253, 71.197
-114.473, -650.601, 16.313, 71.230
-114.517, -650.058, 16.375, 71.263
-114.563, -649.512, 16.437, 71.296
-114.611, -648.965, 16.500, 71.329
-114.661, -648.415, 16.564, 71.362
-114.712, -647.864, 16.628, 71.395
-114.765, -647.311, 16.692, 71.428
-114.820, -646.755, 16.756, 71.461
-114.877, -646.198, 16.819, 71.494
-114.935, -645.639, 16.883, 71.527
-114.996, -645.078, 16.945, 71.560
-115.058, -644.515, 17.007, 71.593
-115.121, -643.950, 17.069, 71.626
-115.186, -643.383, 17.129, 71.659
-115.253, -642.815, 17.188, 71.692
-115.322, -642.245, 17.247, 71.725
-115.392, -641.672, 17.304, 71.758
-115.463, -641.099, 17.361, 71.791
-115.537, -640.523, 17.416, 71.824
-115.611, -639.946, 17.471, 71.857
-115.688, -639.368, 17.525, 71.890
-115.766, -638.787, 17.579, 71.923
-115.845, -638.206, 17.632, 71.956
-115.926, -637.622, 17.685, 71.989
-116.008, -637.037, 17.737, 72.022
-116.092, -636.451, 17.790, 72.055
-116.177, -635.863, 17.843, 72.088
-116.264, -635.273, 17.897, 72.121
-116.352, -634.681, 17.951, 72.154
-116.441, -634.088, 18.005, 72.187
-116.532, -633.494, 18.060, 72.220
-116.624, -632.897, 18.117, 72.253
-116.717, -632.299, 18.174, 72.286
-116.812, -631.700, 18.232, 72.319
-116.908, -631.098, 18.292, 72.352
-117.006, -630.494, 18.352, 72.385
-117.104, -629.889, 18.414, 72.418
-117.204, -629.282, 18.477, 72.451
-117.305, -628.673, 18.541, 72.484
-117.408, -628.061, 18.606, 72.517
-117.511, -627.448, 18.670, 72.550
-117.616, -626.833, 18.734, 72.583
-117.722, -626.216, 18.794, 72.616
-117.830, -625.598, 18.848, 72.649
-117.938, -624.978, 18.894, 72.682
-118.047, -624.357, 18.929, 72.715
-118.157, -623.735, 18.953, 72.748
-118.268, -623.113, 18.964, 72.781
-118.380, -622.491, 18.959, 72.814
-118.492, -621.870, 18.939, 72.847
-118.605, -621.251, 18.903, 72.880
-118.718, -620.633, 18.853, 72.913
-118.831, -620.017, 18.790, 72.946
-118.944, -619.404, 18.715, 72.979
-119.058, -618.794, 18.630, 73.012
-119.171, -618.186, 18.536, 73.045
-119.285, -617.582, 18.436, 73.078
-119.398, -616.982, 18.331, 73.111
-119.510, -616.385, 18.223, 73.144
-119.623, -615.791, 18.113, 73.177
-119.736, -615.201, 18.005, 73.210
-119.848, -614.615, 17.898, 73.243
-119.959, -614.032, 17.796, 73.276
-120.071, -613.452, 17.700, 73.309
-120.182, -612.875, 17.611, 73.342
-120.293, -612.301, 17.532, 73.375
-120.404, -611.729, 17.462, 73.408
-120.515, -611.159, 17.403, 73.441
-120.625, -610.591, 17.355, 73.474
-120.735, -610.023, 17.318, 73.507
-120.846, -609.457, 17.291, 73.540
-120.956, -608.892, 17.273, 73.573
-121.066, -608.326, 17.264, 73.606
-121.177, -607.761, 17.263, 73.639
-121.287, -607.196, 17.269, 73.672
-121.397, -606.630, 17.282, 73.705
-121.508, -606.063, 17.300, 73.738
-121.619, -605.496, 17.324, 73.771
-121.729, -604.928, 17.353, 73.804
-121.840, -604.359, 17.386, 73.837
-121.951, -603.789, 17.420, 73.870
-122.062, -603.218, 17.455, 73.903
-122.173, -602.645, 17.488, 73.936
-122.284, -602.072, 17.518, 73.969
-122.395, -601.498, 17.544, 74.002
-122.506, -600.923, 17.563, 74.035
-122.617, -600.348, 17.576, 74.068
-122.728, -599.772, 17.580, 74.101
-122.838, -599.197, 17.575, 74.134
-122.948, -598.622, 17.559, 74.167
-123.057, -598.048, 17.535, 74.200
-123.166, -597.475, 17.500, 74.233
-123.275, -596.903, 17.457, 74.266
-123.382, -596.333, 17.406, 74.299
-123.489, -595.764, 17.348, 74.332
-123.595, -595.198, 17.283, 74.365
-123.700, -594.634, 17.214, 74.398
-123.804, -594.072, 17.140, 74.431
-123.908, -593.513, 17.064, 74.464
-124.010, -592.955, 16.987, 74.497
-124.112, -592.401, 16.910, 74.530
-124.212, -591.848, 16.834, 74.563
-124.311, -591.298, 16.760, 74.596
-124.410, -590.750, 16.690, 74.629
-124.507, -590.204, 16.625, 74.662
-124.603, -589.660, 16.564, 74.695
-124.699, -589.118, 16.510, 74.728
-124.793, -588.577, 16.463, 74.761
-124.887, -588.037, 16.423, 74.794
-124.979, -587.498, 16.391, 74.827
-125.071, -586.960, 16.366, 74.860
-125.162, -586.422, 16.348, 74.893
-125.252, -585.885, 16.338, 74.926
-125.341, -585.347, 16.333, 74.959
-125.429, -584.810, 16.334, 74.992
-125.516, -584.272, 16.340, 75.025
-125.602, -583.733, 16.349, 75.058
-125.688, -583.194, 16.360, 75.091
-125.772, -582.655, 16.373, 75.124
-125.856, -582.115, 16.385, 75.157
-125.939, -581.574, 16.396, 75.190
-126.020, -581.034, 16.406, 75.223
-126.101, -580.492, 16.412, 75.256
-126.180, -579.951, 16.415, 75.289
-126.259, -579.409, 16.413, 75.322
-126.335, -578.868, 16.406, 75.355
-126.411, -578.326, 16.394, 75.388
-126.485, -577.786, 16.375, 75.421
-126.558, -577.245, 16.351, 75.454
-126.629, -576.706, 16.322, 75.487
-126.698, -576.167, 16.287, 75.520
-126.766, -575.630, 16.248, 75.553
-126.833, -575.094, 16.204, 75.586
-126.897, -574.559, 16.157, 75.619
-126.960, -574.026, 16.107, 75.652
-127.020, -573.494, 16.054, 75.685
-127.079, -572.963, 16.001, 75.718
-127.136, -572.435, 15.946, 75.751
-127.191, -571.908, 15.892, 75.784
-127.244, -571.382, 15.838, 75.817
-127.296, -570.858, 15.786, 75.850
-127.344, -570.336, 15.736, 75.883
-127.391, -569.815, 15.689, 75.916
-127.436, -569.295, 15.646, 75.949
-127.479, -568.776, 15.605, 75.982
-127.520, -568.258, 15.569, 76.015
-127.558, -567.742, 15.538, 76.048
-127.595, -567.226, 15.510, 76.081
-127.630, -566.710, 15.487, 76.114
-127.662, -566.196, 15.467, 76.147
-127.693, -565.681, 15.452, 76.180
-127.722, -565.167, 15.440, 76.213
-127.749, -564.653, 15.430, 76.246
-127.774, -564.139, 15.424, 76.279
-127.797, -563.626, 15.419, 76.312
-127.819, -563.112, 15.415, 76.345
-127.838, -562.599, 15.412, 76.378
-127.856, -562.085, 15.408, 76.411
-127.872, -561.572, 15.405, 76.444
-127.887, -561.059, 15.399, 76.477
-127.899, -560.546, 15.393, 76.510
-127.910, -560.033, 15.383, 76.543
-127.920, -559.520, 15.372, 76.576
-127.927, -559.008, 15.357, 76.609
-127.934, -558.497, 15.340, 76.642
-127.938, -557.986, 15.320, 76.675
-127.941, -557.476, 15.296, 76.708
-127.942, -556.967, 15.269, 76.741
-127.942, -556.459, 15.240, 76.774
-127.941, -555.952, 15.208, 76.807
-127.938, -555.446, 15.174, 76.840
-127.933, -554.942, 15.137, 76.873
-127.928, -554.438, 15.100, 76.906
-127.920, -553.936, 15.061, 76.939
-127.912, -553.435, 15.021, 76.972
-127.902, -552.936, 14.981, 77.005
-127.891, -552.438, 14.941, 77.038
-127.878, -551.941, 14.902, 77.071
-127.864, -551.445, 14.864, 77.104
-127.849, -550.951, 14.827, 77.137
-127.833, -550.458, 14.792, 77.170
-127.816, -549.966, 14.759, 77.203
-127.797, -549.476, 14.728, 77.236
-127.778, -548.986, 14.699, 77.269
-127.757, -548.497, 14.672, 77.302
-127.735, -548.009, 14.647, 77.335
-127.712, -547.522, 14.625, 77.368
-127.688, -547.035, 14.605, 77.401
-127.662, -546.549, 14.587, 77.434
-127.636, -546.064, 14.571, 77.467
-127.609, -545.580, 14.556, 77.500
-127.580, -545.095, 14.542, 77.533
-127.551, -544.612, 14.530, 77.566
-127.520, -544.129, 14.517, 77.599
-127.489, -543.646, 14.505, 77.632
-127.456, -543.164, 14.493, 77.665
-127.423, -542.682, 14.480, 77.698
-127.388, -542.201, 14.467, 77.731
-127.353, -541.720, 14.453, 77.764
-127.316, -541.240, 14.437, 77.797
-127.279, -540.761, 14.420, 77.830
-127.241, -540.282, 14.402, 77.863
-127.201, -539.804, 14.382, 77.896
-127.161, -539.327, 14.361, 77.929
-127.121, -538.851, 14.338, 77.962
-127.079, -538.375, 14.313, 77.995
-127.036, -537.901, 14.288, 78.028
-126.993, -537.427, 14.261, 78.061
-126.949, -536.955, 14.232, 78.094
-126.904, -536.483, 14.204, 78.127
-126.858, -536.013, 14.174, 78.160
-126.812, -535.543, 14.144, 78.193
-126.765, -535.075, 14.114, 78.226
-126.717, -534.608, 14.083, 78.259
-126.668, -534.142, 14.053, 78.292
-126.618, -533.677, 14.024, 78.325
-126.568, -533.213, 13.995, 78.358
-126.517, -532.750, 13.966, 78.391
-126.465, -532.288, 13.939, 78.424
-126.412, -531.827, 13.912, 78.457
-126.359, -531.367, 13.887, 78.490
-126.305, -530.908, 13.863, 78.523
-126.250, -530.450, 13.839, 78.556
-126.194, -529.992, 13.817, 78.589
-126.138, -529.536, 13.796, 78.622
-126.081, -529.080, 13.776, 78.655
-126.023, -528.625, 13.757, 78.688
-125.965, -528.170, 13.739, 78.721
-125.905, -527.717, 13.721, 78.754
-125.845, -527.264, 13.703, 78.787
-125.785, -526.811, 13.686, 78.820
-125.723, -526.360, 13.670, 78.853
-125.661, -525.909, 13.653, 78.886
-125.598, -525.458, 13.636, 78.919
-125.534, -525.009, 13.619, 78.952
-125.470, -524.560, 13.601, 78.985
-125.405, -524.112, 13.583, 79.018
-125.339, -523.664, 13.565, 79.051
-125.272, -523.217, 13.545, 79.084
-125.205, -522.771, 13.525, 79.117
-125.137, -522.326, 13.505, 79.150
-125.068, -521.882, 13.484, 79.183
-124.998, -521.438, 13.462, 79.216
-124.928, -520.996, 13.439, 79.249
-124.857, -520.554, 13.416, 79.282
-124.786, -520.113, 13.393, 79.315
-124.714, -519.673, 13.369, 79.348
-124.641, -519.234, 13.344, 79.381
-124.567, -518.797, 13.320, 79.414
-124.492, -518.359, 13.295, 79.447
-124.417, -517.923, 13.270, 79.480
-124.342, -517.488, 13.246, 79.513
-124.265, -517.054, 13.221, 79.546
-124.188, -516.621, 13.197, 79.579
-124.110, -516.188, 13.173, 79.612
-124.032, -515.757, 13.150, 79.645
-123.952, -515.326, 13.127, 79.678
-123.872, -514.897, 13.104, 79.711
-123.791, -514.468, 13.082, 79.744
-123.710, -514.040, 13.060, 79.777
-123.627, -513.613, 13.039, 79.810
-123.544, -513.187, 13.019, 79.843
-123.460, -512.762, 12.998, 79.876
-123.376, -512.338, 12.979, 79.909
-123.290, -511.914, 12.959, 79.942
-123.204, -511.491, 12.940, 79.975
-123.117, -511.069, 12.921, 80.008
-123.030, -510.648, 12.902, 80.041
-122.941, -510.227, 12.884, 80.074
-122.852, -509.808, 12.865, 80.107
-122.762, -509.389, 12.847, 80.140
-122.671, -508.971, 12.828, 80.173
-122.579, -508.554, 12.809, 80.206
-122.487, -508.137, 12.790, 80.239
-122.394, -507.722, 12.771, 80.272
-122.299, -507.307, 12.752, 80.305
-122.204, -506.893, 12.732, 80.338
-122.109, -506.480, 12.713, 80.371
-122.012, -506.068, 12.692, 80.404
-121.915, -505.657, 12.672, 80.437
-121.816, -505.247, 12.651, 80.470
-121.717, -504.838, 12.631, 80.503
-121.617, -504.429, 12.610, 80.536
-121.516, -504.022, 12.588, 80.569
-121.414, -503.615, 12.567, 80.602
-121.311, -503.210, 12.546, 80.635
-121.208, -502.805, 12.524, 80.668
-121.103, -502.402, 12.503, 80.701
-120.998, -501.999, 12.481, 80.734
-120.891, -501.597, 12.460, 80.767
-120.784, -501.197, 12.439, 80.800
-120.676, -500.797, 12.418, 80.833
-120.566, -500.398, 12.397, 80.866
-120.456, -500.001, 12.376, 80.899
-120.345, -499.604, 12.355, 80.932
-120.233, -499.208, 12.335, 80.965
-120.119, -498.813, 12.315, 80.998
-120.005, -498.420, 12.295, 81.031
-119.890, -498.027, 12.275, 81.064
-119.773, -497.635, 12.255, 81.097
-119.656, -497.245, 12.236, 81.130
-119.537, -496.855, 12.217, 81.163
-119.417, -496.466, 12.198, 81.196
-119.296, -496.078, 12.179, 81.229
-119.174, -495.692, 12.160, 81.262
-119.051, -495.306, 12.141, 81.295
-118.926, -494.922, 12.123, 81.328
-118.801, -494.538, 12.104, 81.361
-118.674, -494.156, 12.085, 81.394
-118.545, -493.774, 12.067, 81.427
-118.416, -493.394, 12.048, 81.460
-118.285, -493.015, 12.029, 81.493
-118.153, -492.637, 12.010, 81.526
-118.019, -492.260, 11.992, 81.559
-117.884, -491.884, 11.973, 81.592
-117.748, -491.510, 11.954, 81.625
-117.611, -491.136, 11.935, 81.658
-117.471, -490.764, 11.916, 81.691
-117.331, -490.393, 11.897, 81.724
-117.189, -490.023, 11.877, 81.757
-117.045, -489.655, 11.858, 81.790
-116.900, -489.288, 11.839, 81.823
-116.753, -488.922, 11.820, 81.856
-116.605, -488.558, 11.801, 81.889
-116.455, -488.195, 11.781, 81.922
-116.303, -487.833, 11.762, 81.955
-116.150, -487.473, 11.743, 81.988
-115.995, -487.114, 11.723, 82.021
-115.838, -486.757, 11.704, 82.054
-115.680, -486.401, 11.685, 82.087
-115.520, -486.046, 11.666, 82.120
-115.358, -485.693, 11.647, 82.153
-115.193, -485.342, 11.627, 82.186
-115.027, -484.993, 11.609, 82.219
-114.860, -484.645, 11.590, 82.252
-114.690, -484.298, 11.571, 82.285
-114.518, -483.954, 11.552, 82.318
-114.343, -483.611, 11.533, 82.351
-114.167, -483.270, 11.514, 82.384
-113.989, -482.931, 11.496, 82.417
-113.808, -482.594, 11.477, 82.450
-113.625, -482.258, 11.459, 82.483
-113.440, -481.925, 11.440, 82.516
-113.253, -481.593, 11.422, 82.549
-113.064, -481.263, 11.404, 82.582
-112.872, -480.936, 11.386, 82.615
-112.678, -480.610, 11.368, 82.648
-112.482, -480.286, 11.350, 82.681
-112.284, -479.965, 11.332, 82.714
-112.084, -479.645, 11.314, 82.747
-111.881, -479.328, 11.295, 82.780
-111.676, -479.013, 11.277, 82.813
-111.470, -478.699, 11.260, 82.846
-111.261, -478.389, 11.241, 82.879
-111.050, -478.080, 11.223, 82.912
-110.837, -477.773, 11.205, 82.945
-110.621, -477.468, 11.187, 82.978
-110.404, -477.166, 11.169, 83.011
-110.185, -476.866, 11.150, 83.044
-109.963, -476.568, 11.132, 83.077
-109.740, -476.273, 11.114, 83.110
-109.514, -475.980, 11.095, 83.143
-109.287, -475.689, 11.076, 83.176
-109.057, -475.401, 11.057, 83.209
-108.826, -475.115, 11.039, 83.242
-108.592, -474.831, 11.021, 83.275
-108.357, -474.550, 11.002, 83.308
-108.120, -474.271, 10.983, 83.341
-107.881, -473.994, 10.965, 83.374
-107.640, -473.720, 10.946, 83.407
-107.398, -473.448, 10.928, 83.440
-107.153, -473.179, 10.909, 83.473
-106.907, -472.913, 10.890, 83.506
-106.659, -472.648, 10.872, 83.539
-106.410, -472.386, 10.853, 83.572
-106.158, -472.127, 10.834, 83.605
-105.905, -471.870, 10.815, 83.638
-105.651, -471.616, 10.796, 83.671
-105.395, -471.364, 10.778, 83.704
-105.137, -471.114, 10.759, 83.737
-104.878, -470.867, 10.740, 83.770
-104.617, -470.623, 10.721, 83.803
-104.354, -470.382, 10.702, 83.836
-104.091, -470.142, 10.684, 83.869
-103.825, -469.906, 10.667, 83.902
-103.558, -469.671, 10.655, 83.935
-103.290, -469.439, 10.646, 83.968
-103.019, -469.210, 10.644, 84.001
-102.747, -468.982, 10.649, 84.034
-102.473, -468.756, 10.660, 84.067
-102.196, -468.533, 10.678, 84.100
-101.917, -468.310, 10.705, 84.133
-101.636, -468.089, 10.738, 84.166
-101.352, -467.869, 10.778, 84.199
-101.065, -467.651, 10.823, 84.232
-100.775, -467.434, 10.874, 84.265
-100.481, -467.218, 10.931, 84.298
-100.185, -467.003, 10.991, 84.331
-99.885, -466.789, 11.055, 84.364
-99.582, -466.576, 11.123, 84.397
-99.276, -466.364, 11.191, 84.430
-98.966, -466.153, 11.261, 84.463
-98.652, -465.943, 11.330, 84.496
-98.335, -465.735, 11.401, 84.529
-98.015, -465.527, 11.471, 84.562
-97.691, -465.320, 11.538, 84.595
-97.363, -465.115, 11.604, 84.628
-97.033, -464.912, 11.667, 84.661
-96.699, -464.710, 11.727, 84.694
-96.362, -464.509, 11.786, 84.727
-96.021, -464.310, 11.839, 84.760
-95.678, -464.113, 11.890, 84.793
-95.332, -463.918, 11.936, 84.826
-94.983, -463.725, 11.980, 84.859
-94.632, -463.534, 12.020, 84.892
-94.277, -463.346, 12.057, 84.925
-93.921, -463.159, 12.092, 84.958
-93.562, -462.975, 12.123, 84.991
-93.200, -462.793, 12.153, 85.024
-92.837, -462.614, 12.181, 85.057
-92.471, -462.438, 12.208, 85.090
-92.103, -462.263, 12.235, 85.123
-91.732, -462.091, 12.261, 85.156
-91.360, -461.922, 12.289, 85.189
-90.985, -461.756, 12.316, 85.222
-90.608, -461.592, 12.345, 85.255
-90.229, -461.431, 12.374, 85.288
-89.848, -461.272, 12.407, 85.321
-89.464, -461.116, 12.441, 85.354
-89.078, -460.963, 12.477, 85.387
-88.690, -460.812, 12.516, 85.420
-88.299, -460.663, 12.557, 85.453
-87.905, -460.518, 12.600, 85.486
-87.509, -460.375, 12.645, 85.519
-87.110, -460.235, 12.693, 85.552
-86.709, -460.097, 12.743, 85.585
-86.305, -459.962, 12.794, 85.618
-85.898, -459.830, 12.847, 85.651
-85.489, -459.701, 12.901, 85.684
-85.077, -459.574, 12.956, 85.717
-84.661, -459.450, 13.011, 85.750
-84.244, -459.329, 13.068, 85.783
-83.823, -459.212, 13.124, 85.816
-83.399, -459.097, 13.181, 85.849
-82.973, -458.985, 13.238, 85.882
-82.544, -458.876, 13.294, 85.915
-82.113, -458.770, 13.349, 85.948
-81.678, -458.668, 13.403, 85.981
-81.242, -458.569, 13.457, 86.014
-80.802, -458.473, 13.508, 86.047
-80.361, -458.381, 13.559, 86.080
-79.916, -458.292, 13.608, 86.113
-79.470, -458.207, 13.657, 86.146
-79.021, -458.125, 13.703, 86.179
-78.570, -458.047, 13.747, 86.212
-78.117, -457.974, 13.787, 86.245
-77.663, -457.904, 13.822, 86.278
-77.206, -457.838, 13.851, 86.311
-76.749, -457.775, 13.872, 86.344
-76.290, -457.717, 13.884, 86.377
-75.831, -457.663, 13.886, 86.410
-75.372, -457.613, 13.878, 86.443
-74.913, -457.568, 13.860, 86.476
-74.454, -457.527, 13.833, 86.509
-73.996, -457.490, 13.795, 86.542
-73.539, -457.458, 13.750, 86.575
-73.084, -457.430, 13.698, 86.608
-72.630, -457.407, 13.639, 86.641
-72.179, -457.388, 13.575, 86.674
-71.729, -457.374, 13.507, 86.707
-71.281, -457.364, 13.437, 86.740
-70.836, -457.358, 13.365, 86.773
-70.393, -457.358, 13.293, 86.806
-69.953, -457.361, 13.223, 86.839
-69.514, -457.369, 13.154, 86.872
-69.078, -457.382, 13.089, 86.905
-68.645, -457.398, 13.029, 86.938
-68.213, -457.419, 12.973, 86.971
-67.783, -457.443, 12.924, 87.004
-67.354, -457.473, 12.880, 87.037
-66.927, -457.506, 12.843, 87.070
-66.502, -457.543, 12.812, 87.103
-66.078, -457.585, 12.789, 87.136
-65.655, -457.631, 12.771, 87.169
-65.232, -457.682, 12.760, 87.202
-64.810, -457.736, 12.756, 87.235
-64.389, -457.794, 12.755, 87.268
-63.969, -457.857, 12.759, 87.301
-63.549, -457.924, 12.764, 87.334
-63.129, -457.995, 12.773, 87.367
-62.710, -458.071, 12.782, 87.400
-62.291, -458.151, 12.793, 87.433
-61.873, -458.236, 12.801, 87.466
-61.456, -458.324, 12.810, 87.499
-61.039, -458.417, 12.817, 87.532
-60.623, -458.515, 12.820, 87.565
-60.208, -458.617, 12.821, 87.598
-59.795, -458.723, 12.817, 87.631
-59.383, -458.834, 12.809, 87.664
-58.973, -458.949, 12.797, 87.697
-58.564, -459.069, 12.781, 87.730
-58.158, -459.193, 12.759, 87.763
-57.753, -459.321, 12.735, 87.796
-57.351, -459.454, 12.707, 87.829
-56.952, -459.591, 12.675, 87.862
-56.555, -459.731, 12.641, 87.895
-56.162, -459.877, 12.603, 87.928
-55.771, -460.026, 12.565, 87.961
-55.383, -460.180, 12.523, 87.994
-54.998, -460.338, 12.482, 88.027
-54.617, -460.500, 12.440, 88.060
-54.239, -460.666, 12.398, 88.093
-53.864, -460.836, 12.359, 88.126
-53.493, -461.011, 12.319, 88.159
-53.124, -461.189, 12.283, 88.192
-52.759, -461.371, 12.246, 88.225
-52.398, -461.557, 12.214, 88.258
-52.040, -461.748, 12.182, 88.291
-51.685, -461.943, 12.154, 88.324
-51.333, -462.141, 12.130, 88.357
-50.984, -462.344, 12.107, 88.390
-50.638, -462.551, 12.088, 88.423
-50.296, -462.762, 12.070, 88.456
-49.957, -462.977, 12.055, 88.489
-49.621, -463.196, 12.041, 88.522
-49.288, -463.419, 12.030, 88.555
-48.958, -463.646, 12.021, 88.588
-48.632, -463.877, 12.011, 88.621
-48.308, -464.112, 12.003, 88.654
-47.988, -464.351, 11.994, 88.687
-47.672, -464.594, 11.986, 88.720
-47.358, -464.841, 11.976, 88.753
-47.049, -465.091, 11.967, 88.786
-46.743, -465.346, 11.955, 88.819
-46.440, -465.604, 11.943, 88.852
-46.141, -465.866, 11.931, 88.885
-45.846, -466.131, 11.916, 88.918
-45.555, -466.400, 11.901, 88.951
-45.268, -466.672, 11.882, 88.984
-44.984, -466.947, 11.863, 89.017
-44.705, -467.225, 11.841, 89.050
-44.430, -467.507, 11.819, 89.083
-44.159, -467.791, 11.796, 89.116
-43.893, -468.079, 11.773, 89.149
-43.630, -468.369, 11.752, 89.182
-43.371, -468.662, 11.730, 89.215
-43.117, -468.957, 11.711, 89.248
-42.867, -469.255, 11.694, 89.281
-42.620, -469.556, 11.681, 89.314
-42.378, -469.860, 11.672, 89.347
-42.140, -470.167, 11.670, 89.380
-41.904, -470.477, 11.674, 89.413
-41.673, -470.789, 11.683, 89.446
-41.445, -471.105, 11.700, 89.479
-41.220, -471.424, 11.723, 89.512
-40.998, -471.747, 11.755, 89.545
-40.779, -472.073, 11.793, 89.578
-40.564, -472.403, 11.838, 89.611
-40.351, -472.737, 11.888, 89.644
-40.141, -473.074, 11.944, 89.677
-39.934, -473.416, 12.005, 89.710
-39.729, -473.762, 12.069, 89.743
-39.527, -474.112, 12.138, 89.776
-39.328, -474.466, 12.208, 89.809
-39.131, -474.824, 12.283, 89.842
-38.937, -475.187, 12.358, 89.875
-38.746, -475.554, 12.437, 89.908
-38.557, -475.925, 12.517, 89.941
-38.372, -476.301, 12.598, 89.974
-38.188, -476.681, 12.679, 90.007
-38.008, -477.065, 12.758, 90.040
-37.830, -477.453, 12.837, 90.073
-37.655, -477.846, 12.912, 90.106
-37.483, -478.242, 12.986, 90.139
-37.314, -478.642, 13.055, 90.172
-37.148, -479.046, 13.122, 90.205
-36.986, -479.453, 13.183, 90.238
-36.827, -479.864, 13.241, 90.271
-36.671, -480.278, 13.295, 90.304
-36.519, -480.695, 13.344, 90.337
-36.370, -481.115, 13.389, 90.370
-36.224, -481.537, 13.430, 90.403
-36.082, -481.962, 13.469, 90.436
-35.944, -482.390, 13.503, 90.469
-35.809, -482.819, 13.534, 90.502
-35.677, -483.251, 13.563, 90.535
-35.549, -483.685, 13.591, 90.568
-35.425, -484.121, 13.616, 90.601
-35.304, -484.558, 13.642, 90.634
-35.187, -484.998, 13.667, 90.667
-35.073, -485.439, 13.694, 90.700
-34.962, -485.882, 13.721, 90.733
-34.855, -486.327, 13.750, 90.766
-34.752, -486.774, 13.781, 90.799
-34.651, -487.223, 13.815, 90.832
-34.554, -487.674, 13.851, 90.865
-34.460, -488.127, 13.890, 90.898
-34.369, -488.581, 13.933, 90.931
-34.282, -489.039, 13.978, 90.964
-34.197, -489.498, 14.027, 90.997
-34.115, -489.959, 14.079, 91.030
-34.036, -490.423, 14.133, 91.063
-33.960, -490.890, 14.190, 91.096
-33.886, -491.358, 14.249, 91.129
-33.816, -491.830, 14.310, 91.162
-33.748, -492.303, 14.373, 91.195
-33.683, -492.779, 14.436, 91.228
-33.620, -493.258, 14.501, 91.261
-33.560, -493.740, 14.566, 91.294
-33.503, -494.223, 14.632, 91.327
-33.449, -494.710, 14.696, 91.360
-33.397, -495.198, 14.761, 91.393
-33.348, -495.689, 14.824, 91.426
-33.302, -496.183, 14.887, 91.459
-33.258, -496.679, 14.947, 91.492
-33.216, -497.176, 15.007, 91.525
-33.178, -497.677, 15.064, 91.558
-33.142, -498.179, 15.120, 91.591
-33.108, -498.683, 15.173, 91.624
-33.077, -499.189, 15.225, 91.657
-33.049, -499.696, 15.275, 91.690
-33.022, -500.206, 15.323, 91.723
-32.999, -500.717, 15.369, 91.756
-32.978, -501.230, 15.414, 91.789
-32.959, -501.744, 15.458, 91.822
-32.943, -502.260, 15.500, 91.855
-32.929, -502.778, 15.542, 91.888
-32.918, -503.296, 15.584, 91.921
-32.908, -503.817, 15.625, 91.954
-32.901, -504.338, 15.666, 91.987
-32.897, -504.861, 15.708, 92.020
-32.894, -505.386, 15.751, 92.053
-32.894, -505.912, 15.794, 92.086
-32.895, -506.439, 15.839, 92.119
-32.899, -506.968, 15.885, 92.152
-32.905, -507.499, 15.932, 92.185
-32.913, -508.031, 15.981, 92.218
-32.923, -508.565, 16.032, 92.251
-32.935, -509.101, 16.084, 92.284
-32.950, -509.638, 16.138, 92.317
-32.966, -510.177, 16.194, 92.350
