5.600000000000000533e+00, 4.816460694988533930e+01
5.610000000000000320e+00, 4.826696161750219716e+01
5.620000000000000107e+00, 4.836937682319078391e+01
5.629999999999999893e+00, 4.847185263854452586e+01
5.639999999999999680e+00, 4.857438913453720630e+01
5.650000000000000355e+00, 4.867698638152749879e+01
5.660000000000000142e+00, 4.877964444926347198e+01
5.669999999999999929e+00, 4.888236340688703763e+01
5.679999999999999716e+00, 4.898514332293839857e+01
5.690000000000000391e+00, 4.908798426536044701e+01
5.700000000000000178e+00, 4.919088630150312724e+01
5.709999999999999964e+00, 4.929384949812777705e+01
5.719999999999999751e+00, 4.939687392141143363e+01
5.730000000000000426e+00, 4.949995963695109680e+01
5.740000000000000213e+00, 4.960310670976799230e+01
5.750000000000000000e+00, 4.970631520431174977e+01
5.759999999999999787e+00, 4.980958518446461625e+01
5.770000000000000462e+00, 4.991291671354557735e+01
5.780000000000000249e+00, 5.001630985431448551e+01
5.790000000000000036e+00, 5.011976466897615978e+01
5.799999999999999822e+00, 5.022328121918441468e+01
5.810000000000000497e+00, 5.032685956604611022e+01
5.820000000000000284e+00, 5.043049977012514518e+01
5.830000000000000071e+00, 5.053420189144641483e+01
5.839999999999999858e+00, 5.063796598949975447e+01
5.850000000000000533e+00, 5.074179212324386157e+01
5.860000000000000320e+00, 5.084568035111015405e+01
5.870000000000000107e+00, 5.094963073100663564e+01
5.879999999999999893e+00, 5.105364332032171149e+01
5.889999999999999680e+00, 5.115771817592798243e+01
5.900000000000000355e+00, 5.126185535418601091e+01
5.910000000000000142e+00, 5.136605491094807263e+01
5.919999999999999929e+00, 5.147031690156184425e+01
5.929999999999999716e+00, 5.157464138087409822e+01
5.940000000000000391e+00, 5.167902840323434788e+01
5.950000000000000178e+00, 5.178347802249849252e+01
5.959999999999999964e+00, 5.188799029203240565e+01
5.969999999999999751e+00, 5.199256526471550188e+01
5.980000000000000426e+00, 5.209720299294428969e+01
5.990000000000000213e+00, 5.220190352863590277e+01
6.000000000000000000e+00, 5.230666692323158173e+01
6.009999999999999787e+00, 5.241149322770014152e+01
6.020000000000000462e+00, 5.251638249254141044e+01
6.030000000000000249e+00, 5.262133476778964791e+01
6.040000000000000036e+00, 5.272635010301695502e+01
6.049999999999999822e+00, 5.283142854733659988e+01
6.060000000000000497e+00, 5.293657014940639272e+01
6.070000000000000284e+00, 5.304177495743198278e+01
6.080000000000000071e+00, 5.314704301917014106e+01
6.089999999999999858e+00, 5.325237438193205008e+01
6.100000000000000533e+00, 5.335776909258651557e+01
6.110000000000000320e+00, 5.346322719756319941e+01
6.120000000000000107e+00, 5.356874874285580290e+01
6.129999999999999893e+00, 5.367433377402524286e+01
6.140000000000000568e+00, 5.377998233620278512e+01
6.150000000000000355e+00, 5.388569447409317092e+01
6.160000000000000142e+00, 5.399147023197771489e+01
6.169999999999999929e+00, 5.409730965371736744e+01
6.179999999999999716e+00, 5.420321278275577725e+01
6.190000000000000391e+00, 5.430917966212231107e+01
6.200000000000000178e+00, 5.441521033443505928e+01
6.209999999999999964e+00, 5.452130484190381310e+01
6.219999999999999751e+00, 5.462746322633302754e+01
6.230000000000000426e+00, 5.473368552912476304e+01
6.240000000000000213e+00, 5.483997179128158450e+01
6.250000000000000000e+00, 5.494632205340946740e+01
6.259999999999999787e+00, 5.505273635572065416e+01
6.270000000000000462e+00, 5.515921473803653186e+01
6.280000000000000249e+00, 5.526575723979041754e+01
6.290000000000000036e+00, 5.537236390003039332e+01
6.299999999999999822e+00, 5.547903475742207746e+01
6.310000000000000497e+00, 5.558576985025139550e+01
6.320000000000000284e+00, 5.569256921642732294e+01
6.330000000000000071e+00, 5.579943289348459956e+01
6.339999999999999858e+00, 5.590636091858642942e+01
6.350000000000000533e+00, 5.601335332852716675e+01
6.360000000000000320e+00, 5.612041015973498048e+01
6.370000000000000107e+00, 5.622753144827448324e+01
6.379999999999999893e+00, 5.633471722984935326e+01
6.390000000000000568e+00, 5.644196753980494208e+01
6.400000000000000355e+00, 5.654928241313085380e+01
6.410000000000000142e+00, 5.665666188446348883e+01
6.419999999999999929e+00, 5.676410598808860897e+01
6.429999999999999716e+00, 5.687161475794383847e+01
6.440000000000000391e+00, 5.697918822762119362e+01
6.450000000000000178e+00, 5.708682643036952697e+01
6.459999999999999964e+00, 5.719452939909703559e+01
6.469999999999999751e+00, 5.730229716637367687e+01
6.480000000000000426e+00, 5.741012976443360571e+01
6.490000000000000213e+00, 5.751802722517759037e+01
6.500000000000000000e+00, 5.762598958017538564e+01
6.509999999999999787e+00, 5.773401686066812744e+01
6.520000000000000462e+00, 5.784210909757067043e+01
6.530000000000000249e+00, 5.795026632147393997e+01
6.540000000000000036e+00, 5.805848856264723423e+01
6.549999999999999822e+00, 5.816677585104053350e+01
6.560000000000000497e+00, 5.827512821628678807e+01
6.570000000000000284e+00, 5.838354568770417785e+01
6.580000000000000071e+00, 5.849202829429837180e+01
6.589999999999999858e+00, 5.860057606476475200e+01
6.600000000000000533e+00, 5.870918902749062340e+01
6.610000000000000320e+00, 5.881781858621128833e+01
6.620000000000000107e+00, 5.892646456093510210e+01
6.629999999999999893e+00, 5.903512677275426057e+01
6.640000000000000568e+00, 5.914380504383735371e+01
6.650000000000000355e+00, 5.925249919742200433e+01
6.660000000000000142e+00, 5.936120905780754242e+01
6.669999999999999929e+00, 5.946993445034775050e+01
6.679999999999999716e+00, 5.957867520144368711e+01
6.690000000000000391e+00, 5.968743113853653881e+01
6.700000000000000178e+00, 5.979620209010057863e+01
6.709999999999999964e+00, 5.990498788563613175e+01
6.719999999999999751e+00, 6.001378835566264058e+01
6.730000000000000426e+00, 6.012260333171176541e+01
6.740000000000000213e+00, 6.023143264632055605e+01
6.750000000000000000e+00, 6.034027613302468041e+01
6.759999999999999787e+00, 6.044913362635169563e+01
6.770000000000000462e+00, 6.055800496181437609e+01
6.780000000000000249e+00, 6.066688997590413379e+01
6.790000000000000036e+00, 6.077578850608443872e+01
6.799999999999999822e+00, 6.088470039078433160e+01
6.810000000000000497e+00, 6.099362546939197927e+01
6.820000000000000284e+00, 6.110256358224826556e+01
6.830000000000000071e+00, 6.121151457064048174e+01
6.839999999999999858e+00, 6.132047827679600971e+01
6.850000000000000533e+00, 6.142945454387609772e+01
6.860000000000000320e+00, 6.153844321596967859e+01
6.870000000000000107e+00, 6.164744413808723067e+01
6.879999999999999893e+00, 6.175645715615469555e+01
6.890000000000000568e+00, 6.186548211700743849e+01
6.900000000000000355e+00, 6.197451886838425850e+01
6.910000000000000142e+00, 6.208356725892146244e+01
6.919999999999999929e+00, 6.219262713814696042e+01
6.929999999999999716e+00, 6.230169835647443222e+01
6.940000000000000391e+00, 6.241078076519752926e+01
6.950000000000000178e+00, 6.251987421648412635e+01
6.959999999999999964e+00, 6.262897856337060176e+01
6.969999999999999751e+00, 6.273809365975620977e+01
6.980000000000000426e+00, 6.284721936039743895e+01
6.990000000000000213e+00, 6.295635552090246279e+01
7.000000000000000000e+00, 6.306550199772561172e+01
7.009999999999999787e+00, 6.317465864816187349e+01
7.020000000000000462e+00, 6.328382533034148594e+01
7.030000000000000249e+00, 6.339300190322451556e+01
7.040000000000000036e+00, 6.350218822659552842e+01
7.049999999999999822e+00, 6.361138416105826821e+01
7.060000000000000497e+00, 6.372058956803038399e+01
7.070000000000000284e+00, 6.382980430973821484e+01
7.080000000000000071e+00, 6.393902824921159578e+01
7.089999999999999858e+00, 6.404826125027869921e+01
7.100000000000000533e+00, 6.415750317756096877e+01
7.110000000000000320e+00, 6.426675389646800340e+01
7.120000000000000107e+00, 6.437601327319256939e+01
7.129999999999999893e+00, 6.448528117470559096e+01
7.140000000000000568e+00, 6.459455746875120496e+01
7.150000000000000355e+00, 6.470384202384185812e+01
7.160000000000000142e+00, 6.481313470925340425e+01
7.169999999999999929e+00, 6.492243539502031524e+01
7.179999999999999716e+00, 6.503174395193083512e+01
7.190000000000000391e+00, 6.514106025152223367e+01
7.200000000000000178e+00, 6.525038416607610259e+01
7.209999999999999964e+00, 6.535971556861363752e+01
7.219999999999999751e+00, 6.546905433289097687e+01
7.230000000000000426e+00, 6.557840033339461172e+01
7.240000000000000213e+00, 6.568775344533676730e+01
7.250000000000000000e+00, 6.579711354465089812e+01
7.259999999999999787e+00, 6.590648050798711211e+01
7.270000000000000462e+00, 6.601585421270772258e+01
7.280000000000000249e+00, 6.612523453688282871e+01
7.290000000000000036e+00, 6.623462135928583905e+01
7.299999999999999822e+00, 6.634401455938912306e+01
7.310000000000000497e+00, 6.645341401735966258e+01
7.320000000000000284e+00, 6.656281961405473169e+01
7.330000000000000071e+00, 6.667223123101760507e+01
7.339999999999999858e+00, 6.678164875047332316e+01
7.350000000000000533e+00, 6.689107205532444311e+01
7.360000000000000320e+00, 6.700050102914686079e+01
7.370000000000000107e+00, 6.710993555618566120e+01
7.379999999999999893e+00, 6.721937552135098315e+01
7.390000000000000568e+00, 6.732882081021391230e+01
7.400000000000000355e+00, 6.743827130900241684e+01
7.410000000000000142e+00, 6.754772690459732587e+01
7.419999999999999929e+00, 6.765718748452829345e+01
7.429999999999999716e+00, 6.776665293696984804e+01
7.440000000000000391e+00, 6.787612315073739921e+01
7.450000000000000178e+00, 6.798559801528337232e+01
7.459999999999999964e+00, 6.809507742069325786e+01
7.469999999999999751e+00, 6.820456125768178879e+01
7.480000000000000426e+00, 6.831404941758907512e+01
7.490000000000000213e+00, 6.842354179237682388e+01
7.500000000000000000e+00, 6.853303827462451636e+01
7.509999999999999787e+00, 6.864253875752569911e+01
7.520000000000000462e+00, 6.875204313488423224e+01
7.530000000000000249e+00, 6.886155130111056621e+01
7.540000000000000036e+00, 6.897106315121810383e+01
7.549999999999999822e+00, 6.908057858081954805e+01
7.560000000000000497e+00, 6.919009748612324984e+01
7.570000000000000284e+00, 6.929961976392965539e+01
7.580000000000000071e+00, 6.940914531162768242e+01
7.589999999999999858e+00, 6.951867402719123845e+01
7.600000000000000533e+00, 6.962820580917562552e+01
7.610000000000000320e+00, 6.973774055671411531e+01
7.620000000000000107e+00, 6.984727816951442492e+01
7.629999999999999893e+00, 6.995681854785530618e+01
7.640000000000000568e+00, 7.006636159258312091e+01
7.650000000000000355e+00, 7.017590720510840185e+01
7.660000000000000142e+00, 7.028545528740252735e+01
7.669999999999999929e+00, 7.039500574199435334e+01
7.679999999999999716e+00, 7.050455847196687387e+01
7.690000000000000391e+00, 7.061411338095392409e+01
7.700000000000000178e+00, 7.072367037313692606e+01
7.709999999999999964e+00, 7.083322935324157754e+01
7.719999999999999751e+00, 7.094279022653466882e+01
7.730000000000000426e+00, 7.105235289882084260e+01
7.740000000000000213e+00, 7.116191727643941078e+01
7.750000000000000000e+00, 7.127148326626115704e+01
7.759999999999999787e+00, 7.138105077568525303e+01
7.770000000000000462e+00, 7.149061971263606097e+01
7.780000000000000249e+00, 7.160018998556009251e+01
7.790000000000000036e+00, 7.170976150342289657e+01
7.799999999999999822e+00, 7.181933417570597555e+01
7.810000000000000497e+00, 7.192890791240378690e+01
7.820000000000000284e+00, 7.203848262402070191e+01
7.830000000000000071e+00, 7.214805822156802151e+01
7.839999999999999858e+00, 7.225763461656097775e+01
7.850000000000000533e+00, 7.236721172101579214e+01
7.860000000000000320e+00, 7.247678944744671981e+01
7.870000000000000107e+00, 7.258636770886315048e+01
7.879999999999999893e+00, 7.269594641876670948e+01
7.890000000000000568e+00, 7.280552549114835870e+01
7.900000000000000355e+00, 7.291510484048555440e+01
7.910000000000000142e+00, 7.302468438173940513e+01
7.919999999999999929e+00, 7.313426403035185785e+01
7.930000000000000604e+00, 7.324384370224287011e+01
7.940000000000000391e+00, 7.335342331380766723e+01
7.950000000000000178e+00, 7.346300278191392863e+01
7.959999999999999964e+00, 7.357258202389907353e+01
7.969999999999999751e+00, 7.368216095756753248e+01
7.980000000000000426e+00, 7.379173950118804726e+01
7.990000000000000213e+00, 7.390131757349094244e+01
8.000000000000000000e+00, 7.401089509366548214e+01
8.009999999999999787e+00, 7.412047198135721260e+01
8.019999999999999574e+00, 7.423004815666531897e+01
8.029999999999999361e+00, 7.433962354013999629e+01
8.040000000000000924e+00, 7.444919805277986313e+01
8.050000000000000711e+00, 7.455877161602936098e+01
8.060000000000000497e+00, 7.466834415177619633e+01
8.070000000000000284e+00, 7.477791558234876845e+01
8.080000000000000071e+00, 7.488748583051366836e+01
8.089999999999999858e+00, 7.499705481947313501e+01
8.099999999999999645e+00, 7.510662247286254001e+01
8.109999999999999432e+00, 7.521618871474795753e+01
8.120000000000000995e+00, 7.532575346962362062e+01
8.130000000000000782e+00, 7.543531666240951949e+01
8.140000000000000568e+00, 7.554487821844895734e+01
8.150000000000000355e+00, 7.565443806350612022e+01
8.160000000000000142e+00, 7.576399612376366122e+01
8.169999999999999929e+00, 7.587355232582032727e+01
8.179999999999999716e+00, 7.598310659668857170e+01
8.189999999999999503e+00, 7.609265886379220944e+01
8.199999999999999289e+00, 7.620220905496407227e+01
8.210000000000000853e+00, 7.631175709844366395e+01
8.220000000000000639e+00, 7.642130292287485815e+01
8.230000000000000426e+00, 7.653084645730358204e+01
8.240000000000000213e+00, 7.664038763117557096e+01
8.250000000000000000e+00, 7.674992637433406628e+01
8.259999999999999787e+00, 7.685946261701755589e+01
8.269999999999999574e+00, 7.696899628985757147e+01
8.279999999999999361e+00, 7.707852732387641481e+01
8.290000000000000924e+00, 7.718805565048498352e+01
8.300000000000000711e+00, 7.729758120148055411e+01
8.310000000000000497e+00, 7.740710390904460780e+01
8.320000000000000284e+00, 7.751662370574064198e+01
8.330000000000000071e+00, 7.762614052451203861e+01
8.339999999999999858e+00, 7.773565429867990417e+01
8.349999999999999645e+00, 7.784516496194095225e+01
8.359999999999999432e+00, 7.795467244836537191e+01
8.370000000000000995e+00, 7.806417669239476709e+01
8.380000000000000782e+00, 7.817367762883999660e+01
8.390000000000000568e+00, 7.828317519287918458e+01
8.400000000000000355e+00, 7.839266932005557464e+01
8.410000000000000142e+00, 7.850215994627554039e+01
8.419999999999999929e+00, 7.861164700780651060e+01
8.429999999999999716e+00, 7.872113044127497972e+01
8.439999999999999503e+00, 7.883061018366447570e+01
8.449999999999999289e+00, 7.894008617231355629e+01
8.460000000000000853e+00, 7.904955834491384792e+01
8.470000000000000639e+00, 7.915902663950804197e+01
8.480000000000000426e+00, 7.926849099448794789e+01
8.490000000000000213e+00, 7.937795134859254631e+01
8.500000000000000000e+00, 7.948740764090604216e+01
8.509999999999999787e+00, 7.959685981085597462e+01
8.519999999999999574e+00, 7.970630779821124179e+01
8.529999999999999361e+00, 7.981575154308023912e+01
8.540000000000000924e+00, 7.992519098590898352e+01
8.550000000000000711e+00, 8.003462606747920915e+01
8.560000000000000497e+00, 8.014405672890650578e+01
8.570000000000000284e+00, 8.025348291163845715e+01
8.580000000000000071e+00, 8.036290455745283623e+01
8.589999999999999858e+00, 8.047232160845571514e+01
8.599999999999999645e+00, 8.058173400707970302e+01
8.609999999999999432e+00, 8.069114169608208442e+01
8.620000000000000995e+00, 8.080054461854305714e+01
8.630000000000000782e+00, 8.090994271786392744e+01
8.640000000000000568e+00, 8.101933593776534792e+01
8.650000000000000355e+00, 8.112872422228554115e+01
8.660000000000000142e+00, 8.123810751577853750e+01
8.669999999999999929e+00, 8.134748576291244149e+01
8.679999999999999716e+00, 8.145685890866771217e+01
8.689999999999999503e+00, 8.156622689833542950e+01
8.700000000000001066e+00, 8.167558967751554633e+01
8.710000000000000853e+00, 8.178494719211525421e+01
8.720000000000000639e+00, 8.189429938834723544e+01
8.730000000000000426e+00, 8.200364621272800036e+01
8.740000000000000213e+00, 8.211298761207623897e+01
8.750000000000000000e+00, 8.222232353351111556e+01
8.759999999999999787e+00, 8.233165392445066288e+01
8.769999999999999574e+00, 8.244097873261009113e+01
8.779999999999999361e+00, 8.255029790600022466e+01
8.790000000000000924e+00, 8.265961139292579674e+01
8.800000000000000711e+00, 8.276891914198391476e+01
8.810000000000000497e+00, 8.287822110206242598e+01
8.820000000000000284e+00, 8.298751722233829753e+01
8.830000000000000071e+00, 8.309680745227608156e+01
8.839999999999999858e+00, 8.320609174162632371e+01
8.849999999999999645e+00, 8.331537004042398564e+01
8.859999999999999432e+00, 8.342464229898689609e+01
8.870000000000000995e+00, 8.353390846791423030e+01
8.880000000000000782e+00, 8.364316849808494680e+01
8.890000000000000568e+00, 8.375242234065626690e+01
8.900000000000000355e+00, 8.386166994706215405e+01
8.910000000000000142e+00, 8.397091126901182179e+01
8.919999999999999929e+00, 8.408014625848819890e+01
8.929999999999999716e+00, 8.418937486774649415e+01
8.939999999999999503e+00, 8.429859704931264730e+01
8.950000000000001066e+00, 8.440781275598190803e+01
8.960000000000000853e+00, 8.451702194081734376e+01
8.970000000000000639e+00, 8.462622455714839020e+01
8.980000000000000426e+00, 8.473542055856943023e+01
8.990000000000000213e+00, 8.484460989893830174e+01
9.000000000000000000e+00, 8.495379253237490502e+01
9.009999999999999787e+00, 8.506296841325978164e+01
9.019999999999999574e+00, 8.517213749623269337e+01
9.029999999999999361e+00, 8.528129973619120108e+01
9.040000000000000924e+00, 8.539045508828927211e+01
9.050000000000000711e+00, 8.549960350793593022e+01
9.060000000000000497e+00, 8.560874495079383451e+01
9.070000000000000284e+00, 8.571787937277790093e+01
9.080000000000000071e+00, 8.582700673005396652e+01
9.089999999999999858e+00, 8.593612697903743936e+01
9.099999999999999645e+00, 8.604524007639189165e+01
9.109999999999999432e+00, 8.615434597902779501e+01
9.120000000000000995e+00, 8.626344464410112778e+01
9.130000000000000782e+00, 8.637253602901206762e+01
9.140000000000000568e+00, 8.648162009140369832e+01
9.150000000000000355e+00, 8.659069678916068824e+01
9.160000000000000142e+00, 8.669976608040794019e+01
9.169999999999999929e+00, 8.680882792350936938e+01
9.179999999999999716e+00, 8.691788227706656755e+01
9.189999999999999503e+00, 8.702692909991755243e+01
9.200000000000001066e+00, 8.713596835113547456e+01
9.210000000000000853e+00, 8.724499999002735251e+01
9.220000000000000639e+00, 8.735402397613282233e+01
9.230000000000000426e+00, 8.746304026922288699e+01
9.240000000000000213e+00, 8.757204882929868006e+01
9.250000000000000000e+00, 8.768104961659021512e+01
9.259999999999999787e+00, 8.779004259155516365e+01
9.269999999999999574e+00, 8.789902771487763289e+01
9.279999999999999361e+00, 8.800800494746695790e+01
9.290000000000000924e+00, 8.811697425045646526e+01
9.300000000000000711e+00, 8.822593558520230772e+01
9.310000000000000497e+00, 8.833488891328224213e+01
9.320000000000000284e+00, 8.844383419649447831e+01
9.330000000000000071e+00, 8.855277139685645693e+01
9.339999999999999858e+00, 8.866170047660369846e+01
9.349999999999999645e+00, 8.877062139818862363e+01
9.359999999999999432e+00, 8.887953412427940236e+01
9.370000000000000995e+00, 8.898843861775880271e+01
9.380000000000000782e+00, 8.909733484172303974e+01
9.390000000000000568e+00, 8.920622275948062452e+01
9.400000000000000355e+00, 8.931510233455124137e+01
9.410000000000000142e+00, 8.942397353066462529e+01
9.419999999999999929e+00, 8.953283631175942503e+01
9.429999999999999716e+00, 8.964169064198209469e+01
9.439999999999999503e+00, 8.975053648568577103e+01
9.450000000000001066e+00, 8.985937380742922187e+01
9.460000000000000853e+00, 8.996820257197568083e+01
9.470000000000000639e+00, 9.007702274429179568e+01
9.480000000000000426e+00, 9.018583428954653414e+01
9.490000000000000213e+00, 9.029463717311013227e+01
9.500000000000000000e+00, 9.040343136055297180e+01
9.509999999999999787e+00, 9.051221681764457117e+01
9.519999999999999574e+00, 9.062099351035247707e+01
9.529999999999999361e+00, 9.072976140484122709e+01
9.540000000000000924e+00, 9.083852046747131226e+01
9.550000000000000711e+00, 9.094727066479813971e+01
9.560000000000000497e+00, 9.105601196357098104e+01
9.570000000000000284e+00, 9.116474433073193495e+01
9.580000000000000071e+00, 9.127346773341491826e+01
9.589999999999999858e+00, 9.138218213894464270e+01
9.599999999999999645e+00, 9.149088751483560600e+01
9.609999999999999432e+00, 9.159958382879108285e+01
9.620000000000000995e+00, 9.170827104870210178e+01
9.630000000000000782e+00, 9.181694914264649299e+01
9.640000000000000568e+00, 9.192561807888786518e+01
9.650000000000000355e+00, 9.203427782587461081e+01
9.660000000000000142e+00, 9.214292835223896816e+01
9.669999999999999929e+00, 9.225156962679599815e+01
9.679999999999999716e+00, 9.236020161854266064e+01
9.689999999999999503e+00, 9.246882429665681968e+01
9.700000000000001066e+00, 9.257743763049629138e+01
9.710000000000000853e+00, 9.268604158959790595e+01
9.720000000000000639e+00, 9.279463614367654145e+01
9.730000000000000426e+00, 9.290322126262419999e+01
9.740000000000000213e+00, 9.301179691650905568e+01
9.750000000000000000e+00, 9.312036307557451664e+01
9.759999999999999787e+00, 9.322891971023831559e+01
9.769999999999999574e+00, 9.333746679109158606e+01
9.779999999999999361e+00, 9.344600428889795296e+01
9.790000000000000924e+00, 9.355453217459259463e+01
9.800000000000000711e+00, 9.366305041928136177e+01
9.810000000000000497e+00, 9.377155899423985375e+01
9.820000000000000284e+00, 9.388005787091253751e+01
9.830000000000000071e+00, 9.398854702091186653e+01
9.839999999999999858e+00, 9.409702641601738549e+01
9.849999999999999645e+00, 9.420549602817482082e+01
9.859999999999999432e+00, 9.431395582949524226e+01
9.870000000000000995e+00, 9.442240579225418173e+01
9.880000000000000782e+00, 9.453084588889075235e+01
9.890000000000000568e+00, 9.463927609200679569e+01
9.900000000000000355e+00, 9.474769637436602920e+01
9.910000000000000142e+00, 9.485610670889316509e+01
9.919999999999999929e+00, 9.496450706867311453e+01
9.929999999999999716e+00, 9.507289742695009238e+01
9.939999999999999503e+00, 9.518127775712680716e+01
9.950000000000001066e+00, 9.528964803276362261e+01
9.960000000000000853e+00, 9.539800822757770504e+01
9.970000000000000639e+00, 9.550635831544222754e+01
9.980000000000000426e+00, 9.561469827038554570e+01
9.990000000000000213e+00, 9.572302806659035923e+01
1.000000000000000000e+01, 9.583134767839293033e+01
1.000999999999999979e+01, 9.593965708028223105e+01
1.001999999999999957e+01, 9.604795624689920430e+01
1.002999999999999936e+01, 9.615624515303591124e+01
1.004000000000000092e+01, 9.626452377363474966e+01
1.005000000000000071e+01, 9.637279208378767237e+01
1.006000000000000050e+01, 9.648105005873540563e+01
1.007000000000000028e+01, 9.658929767386665333e+01
1.008000000000000007e+01, 9.669753490471734381e+01
1.008999999999999986e+01, 9.680576172696980564e+01
1.009999999999999964e+01, 9.691397811645205707e+01
1.010999999999999943e+01, 9.702218404913702443e+01
1.012000000000000099e+01, 9.713037950114174635e+01
1.013000000000000078e+01, 9.723856444872666316e+01
1.014000000000000057e+01, 9.734673886829483536e+01
1.015000000000000036e+01, 9.745490273639121881e+01
1.016000000000000014e+01, 9.756305602970189739e+01
1.016999999999999993e+01, 9.767119872505335820e+01
1.017999999999999972e+01, 9.777933079941173844e+01
1.018999999999999950e+01, 9.788745222988211481e+01
1.020000000000000107e+01, 9.799556299370776458e+01
1.021000000000000085e+01, 9.810366306826942662e+01
1.022000000000000064e+01, 9.821175243108461927e+01
1.023000000000000043e+01, 9.831983105980687299e+01
1.024000000000000021e+01, 9.842789893222506237e+01
1.025000000000000000e+01, 9.853595602626268146e+01
1.025999999999999979e+01, 9.864400231997711899e+01
1.026999999999999957e+01, 9.875203779155897621e+01
1.027999999999999936e+01, 9.886006241933138483e+01
1.029000000000000092e+01, 9.896807618174928223e+01
1.030000000000000071e+01, 9.907607905739872933e+01
1.031000000000000050e+01, 9.918407102499622852e+01
1.032000000000000028e+01, 9.929205206338805567e+01
1.033000000000000007e+01, 9.940002215154954968e+01
1.033999999999999986e+01, 9.950798126858447290e+01
1.034999999999999964e+01, 9.961592939372428646e+01
1.035999999999999943e+01, 9.972386650632755334e+01
1.037000000000000099e+01, 9.983179258587921368e+01
1.038000000000000078e+01, 9.993970761198994524e+01
1.039000000000000057e+01, 1.000476115643955097e+02
1.040000000000000036e+01, 1.001555044229560991e+02
1.041000000000000014e+01, 1.002633861676556677e+02
1.041999999999999993e+01, 1.003712567786013068e+02
1.042999999999999972e+01, 1.004791162360225911e+02
1.043999999999999950e+01, 1.005869645202709535e+02
1.045000000000000107e+01, 1.006948016118190026e+02
1.046000000000000085e+01, 1.008026274912599405e+02
1.047000000000000064e+01, 1.009104421393069089e+02
1.048000000000000043e+01, 1.010182455367923495e+02
1.049000000000000021e+01, 1.011260376646674359e+02
1.050000000000000000e+01, 1.012338185040013769e+02
1.050999999999999979e+01, 1.013415880359808483e+02
1.051999999999999957e+01, 1.014493462419093674e+02
1.052999999999999936e+01, 1.015570931032066824e+02
1.054000000000000092e+01, 1.016648286014081606e+02
1.055000000000000071e+01, 1.017725527181642065e+02
1.056000000000000050e+01, 1.018802654352396360e+02
1.057000000000000028e+01, 1.019879667345130798e+02
1.058000000000000007e+01, 1.020956565979763866e+02
1.058999999999999986e+01, 1.022033350077340685e+02
1.059999999999999964e+01, 1.023110019460026763e+02
1.060999999999999943e+01, 1.024186573951102019e+02
1.062000000000000099e+01, 1.025263013374955534e+02
1.063000000000000078e+01, 1.026339337557079148e+02
1.064000000000000057e+01, 1.027415546324062063e+02
1.065000000000000036e+01, 1.028491639503585020e+02
1.066000000000000014e+01, 1.029567616924414466e+02
1.066999999999999993e+01, 1.030643478416397301e+02
1.067999999999999972e+01, 1.031719223810454764e+02
1.068999999999999950e+01, 1.032794852938577037e+02
1.070000000000000107e+01, 1.033870365633817556e+02
1.071000000000000085e+01, 1.034945761730287757e+02
1.072000000000000064e+01, 1.036021041063151245e+02
1.073000000000000043e+01, 1.037096203468618398e+02
1.074000000000000021e+01, 1.038171248783941110e+02
1.075000000000000000e+01, 1.039246176847406815e+02
1.075999999999999979e+01, 1.040320987498333665e+02
1.076999999999999957e+01, 1.041395680577064979e+02
1.077999999999999936e+01, 1.042470255924963709e+02
1.079000000000000092e+01, 1.043544713384407174e+02
1.080000000000000071e+01, 1.044619052798782093e+02
1.081000000000000050e+01, 1.045693274012478895e+02
1.082000000000000028e+01, 1.046767376870886608e+02
1.083000000000000007e+01, 1.047841361220387881e+02
1.083999999999999986e+01, 1.048915226908353588e+02
1.084999999999999964e+01, 1.049988973783137567e+02
1.085999999999999943e+01, 1.051062601694071788e+02
1.087000000000000099e+01, 1.052136110491460954e+02
1.088000000000000078e+01, 1.053209500026577814e+02
1.089000000000000057e+01, 1.054282770151657473e+02
1.090000000000000036e+01, 1.055355920719893135e+02
1.091000000000000014e+01, 1.056428951585430553e+02
1.091999999999999993e+01, 1.057501862603363350e+02
1.092999999999999972e+01, 1.058574653629727891e+02
1.093999999999999950e+01, 1.059647324521498462e+02
1.095000000000000107e+01, 1.060719875136582431e+02
1.096000000000000085e+01, 1.061792305333815278e+02
1.097000000000000064e+01, 1.062864614972955764e+02
1.098000000000000043e+01, 1.063936803914681093e+02
1.099000000000000021e+01, 1.065008872020582373e+02
1.100000000000000000e+01, 1.066080819153159354e+02
1.100999999999999979e+01, 1.067152645175816303e+02
1.101999999999999957e+01, 1.068224349952856755e+02
1.102999999999999936e+01, 1.069295933349479100e+02
1.104000000000000092e+01, 1.070367395231771752e+02
1.105000000000000071e+01, 1.071438735466708749e+02
1.106000000000000050e+01, 1.072509953922144916e+02
1.107000000000000028e+01, 1.073581050466811462e+02
1.108000000000000007e+01, 1.074652024970311146e+02
1.108999999999999986e+01, 1.075722877303113876e+02
1.109999999999999964e+01, 1.076793607336552299e+02
1.110999999999999943e+01, 1.077864214942817114e+02
1.112000000000000099e+01, 1.078934699994952666e+02
1.113000000000000078e+01, 1.080005062366852400e+02
1.114000000000000057e+01, 1.081075301933254735e+02
1.115000000000000036e+01, 1.082145418569738382e+02
1.116000000000000014e+01, 1.083215412152718073e+02
1.116999999999999993e+01, 1.084285282559440020e+02
1.117999999999999972e+01, 1.085355029667977789e+02
1.118999999999999950e+01, 1.086424653357227896e+02
